candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c00189,optima_individual,BR0206,3.0,390.7093651816125,291.4155099724813,192.9478441686668,396.7093651816125,297.4155099724813,198.9478441686668,2,4,9,72,141.51373601510574
t3_0_c00190,referencia_individual,BR0209,3.0,384.0,284.0,179.0,390.0,290.0,185.0,2,4,9,72,138.6340468909276
t3_0_c00191,optima_individual,BR0209,3.0,393.07063803366367,290.7084927123971,170.83398525997643,399.07063803366367,296.7084927123971,176.83398525997643,2,4,10,80,141.85099505526213
t3_0_c00192,referencia_individual,BR0209XL,3.0,384.0,286.0,184.0,390.0,292.0,190.0,2,4,9,72,139.04179408766564
t3_0_c00193,referencia_individual,BR0212,3.0,388.0,288.0,353.0,394.0,294.0,359.0,2,4,5,40,140.2650356778797
t3_0_c00194,referencia_individual,BR0213,3.0,395.0,296.0,194.0,401.0,302.0,200.0,1,3,9,27,143.32313965341487
t3_0_c00195,optima_individual,BR0213,3.0,388.19850016308857,289.8410026902726,201.5936555238972,394.19850016308857,295.8410026902726,207.5936555238972,2,4,8,64,140.68083646347833
t3_0_c00196,referencia_individual,BR0217,3.0,395.0,296.0,163.0,401.0,302.0,169.0,1,3,10,30,143.32313965341487
t3_0_c00197,optima_individual,BR0217,3.0,388.1985001630886,289.8410026902726,169.3802363422435,394.1985001630886,295.8410026902726,175.3802363422435,2,4,10,80,140.68083646347833
t3_0_c00198,referencia_individual,BR0219,3.0,395.0,296.0,158.0,401.0,302.0,164.0,1,3,10,30,143.32313965341487
t3_0_c00199,optima_individual,BR0219,3.0,388.1985001630886,289.8410026902726,164.18452357100904,394.1985001630886,295.8410026902726,170.18452357100904,2,4,10,80,140.68083646347833
t3_0_c00200,referencia_individual,BR0220,3.0,393.0,255.0,184.0,399.0,261.0,190.0,2,4,9,72,134.5565749235474
t3_0_c00201,optima_individual,BR0220,3.0,392.87236327096446,270.1076424018767,173.76495901675835,398.87236327096446,276.1076424018767,179.76495901675835,2,4,10,80,137.6106025836577
t3_0_c00202,referencia_individual,BR0221,3.0,393.0,255.0,173.0,399.0,261.0,179.0,2,4,10,80,134.5565749235474
t3_0_c00203,referencia_individual,BR0222,3.0,393.0,255.0,199.0,399.0,261.0,205.0,2,4,8,64,134.5565749235474
t3_0_c00204,optima_individual,BR0222,3.0,389.3181113939922,266.4231623967282,192.2689790949273,395.3181113939922,272.4231623967282,198.2689790949273,2,4,9,72,136.13481626722128
t3_0_c00205,referencia_individual,BR0224,3.0,393.0,255.0,148.0,399.0,261.0,154.0,2,4,11,88,134.5565749235474
t3_0_c00206,optima_individual,BR0224,3.0,389.5269887117527,266.6396929993575,142.8012773068079,395.5269887117527,272.6396929993575,148.8012773068079,2,4,12,96,136.22154571072582
t3_0_c00207,referencia_individual,BR0225,3.0,383.0,248.0,154.0,389.0,254.0,160.0,2,4,11,88,131.0907237512742
t3_0_c00208,optima_individual,BR0225,3.0,389.1678408604193,232.94143362717824,161.35687963369838,395.1678408604193,238.94143362717824,167.35687963369838,2,5,10,100,129.27813954894955
t3_0_c00209,referencia_individual,BR0230,3.0,395.0,296.0,138.0,401.0,302.0,144.0,1,3,12,36,143.32313965341487
t3_0_c00210,optima_individual,BR0230,3.0,390.1328895063511,291.22773375051366,142.01120027385932,396.1328895063511,297.22773375051366,148.01120027385932,2,4,12,96,141.35792523075733
t3_0_c00211,referencia_individual,BR0231,3.0,395.0,296.0,168.0,401.0,302.0,174.0,1,3,10,30,143.32313965341487
t3_0_c00212,optima_individual,BR0231,3.0,390.9374864275429,291.8045356986205,172.1863555611134,396.9374864275429,297.8045356986205,178.1863555611134,2,4,10,80,141.63955598902413
t3_0_c00213,referencia_individual,BR0237,3.0,388.0,288.0,229.0,394.0,294.0,235.0,2,4,7,56,140.2650356778797
t3_0_c00214,referencia_individual,BR0238,3.0,380.0,282.0,271.0,386.0,288.0,277.0,2,4,6,48,137.41080530071355
t3_0_c00215,optima_individual,BR0238,3.0,393.6933311476535,293.7629213646659,251.10014246714508,399.6933311476535,299.7629213646659,257.1001424671451,2,4,7,56,142.60066310139027
t3_0_c00216,referencia_individual,BR0239,3.0,383.0,248.0,253.0,389.0,254.0,259.0,2,4,6,48,131.0907237512742
t3_0_c00217,optima_individual,BR0239,3.0,389.1678408604193,232.94143362717824,265.08630225536166,395.1678408604193,238.94143362717824,271.08630225536166,2,5,6,60,129.27813954894955
t3_0_c00218,referencia_individual,BR0241,3.0,380.0,282.0,251.0,386.0,288.0,257.0,2,4,7,56,137.41080530071355
t3_0_c00219,referencia_individual,BR0245,3.0,378.0,245.0,235.0,384.0,251.0,241.0,2,4,7,56,129.4597349643221
t3_0_c00220,optima_individual,BR0245,3.0,389.1433434914746,231.1694671941548,241.9277400013136,395.1433434914746,237.1694671941548,247.9277400013136,2,5,7,70,128.9118880093026
t3_0_c00221,referencia_individual,BR0246,3.0,378.0,245.0,245.0,384.0,251.0,251.0,2,4,7,56,129.4597349643221
t3_0_c00222,optima_individual,BR0246,3.0,390.56234210727047,233.1373906073542,249.18487086254729,396.56234210727047,239.1373906073542,255.18487086254729,2,5,7,70,129.60239199074917
t3_0_c00223,referencia_individual,BR0247,3.0,385.0,255.0,318.0,391.0,261.0,324.0,2,4,5,40,132.9255861365953
t3_0_c00224,optima_individual,BR0247,3.0,392.9741989003152,270.3743962969222,293.8315525797514,398.9741989003152,276.3743962969222,299.8315525797514,2,4,6,48,137.68574825631754
t3_0_c00225,referencia_individual,BR0248,3.0,395.0,264.0,330.0,401.0,270.0,336.0,1,4,5,20,136.79918450560652
t3_0_c00226,optima_individual,BR0248,3.0,382.73551396223,268.1964923604446,335.2456154505558,388.73551396223,274.1964923604446,341.2456154505558,2,4,5,40,135.15433360299176
t3_0_c00227,referencia_individual,BR0251,3.0,385.0,255.0,328.0,391.0,261.0,334.0,2,4,5,40,132.9255861365953
t3_0_c00228,referencia_individual,BR0255,3.0,379.0,268.0,363.0,385.0,274.0,369.0,2,4,4,32,134.35270132517837
t3_0_c00229,optima_individual,BR0255,3.0,387.5666101315082,274.05765571304534,347.1301501700802,393.5666101315082,280.05765571304534,353.1301501700802,2,4,5,40,137.33420302641252
t3_0_c00230,referencia_individual,BR0256,3.0,379.0,268.0,358.0,385.0,274.0,364.0,2,4,4,32,134.35270132517837
t3_0_c00231,optima_individual,BR0256,3.0,385.9729881640645,272.9307673561195,345.1815878761976,391.9729881640645,278.9307673561195,351.1815878761976,2,4,5,40,136.77956279718327
t3_0_c00232,referencia_individual,BR0259,3.0,383.0,248.0,244.0,389.0,254.0,250.0,2,4,7,56,131.0907237512742
t3_0_c00233,optima_individual,BR0259,3.0,389.1678408604193,232.94143362717824,255.65635474430127,395.1678408604193,238.94143362717824,261.6563547443013,2,5,6,60,129.27813954894955
t3_0_c00234,referencia_individual,BR0263,3.0,383.0,248.0,194.0,389.0,254.0,200.0,2,4,9,72,131.0907237512742
t3_0_c00235,optima_individual,BR0263,3.0,389.1678408604192,232.94143362717824,203.26775746063305,395.1678408604192,238.94143362717824,209.26775746063305,2,5,8,80,129.27813954894955
t3_0_c00236,referencia_individual,BR0265,3.0,383.0,248.0,184.0,389.0,254.0,190.0,2,4,9,72,131.0907237512742
t3_0_c00237,optima_individual,BR0265,3.0,389.1678408604193,232.94143362717824,192.79003800389933,395.1678408604193,238.94143362717824,198.79003800389933,2,5,9,90,129.27813954894955
t3_0_c00238,referencia_individual,BR0272,3.0,388.0,288.0,239.0,394.0,294.0,245.0,2,4,7,56,140.2650356778797
t3_0_c00239,referencia_individual,BR0274,3.0,386.0,286.0,263.0,392.0,292.0,269.0,2,4,6,48,139.4495412844037
t3_0_c00240,optima_individual,BR0274,3.0,393.6944746140414,293.7600379802676,251.04816481029175,399.6944746140414,299.7600379802676,257.0481648102918,2,4,7,56,142.60030837804464
t3_0_c00241,referencia_individual,BR0281,3.0,381.0,283.0,229.0,387.0,289.0,235.0,2,4,7,56,137.81855249745158
t3_0_c00242,optima_individual,BR0281,3.0,392.0617609961859,291.2164786402116,216.26013070897747,398.0617609961859,297.2164786402116,222.26013070897747,2,4,8,64,141.74887658234402
t3_0_c00243,referencia_individual,BR0283,3.0,388.0,288.0,227.0,394.0,294.0,233.0,2,4,7,56,140.2650356778797
t3_0_c00244,optima_individual,BR0283,3.0,393.9870378555164,293.98993116902363,218.99574672917328,399.9870378555164,299.98993116902363,224.99574672917328,2,4,8,64,142.70682345046689
t3_0_c00245,referencia_individual,BR0284,3.0,380.0,282.0,210.0,386.0,288.0,216.0,2,4,8,64,137.41080530071355
t3_0_c00246,referencia_individual,BR0285,3.0,384.0,286.0,167.0,390.0,292.0,173.0,2,4,10,80,139.04179408766564
t3_0_c00247,referencia_individual,BR0286,3.0,380.0,282.0,185.0,386.0,288.0,191.0,2,4,9,72,137.41080530071355
t3_0_c00248,optima_individual,BR0286,3.0,393.3193116045871,291.8843312434041,172.6825212233138,399.3193116045871,297.8843312434041,178.6825212233138,2,4,10,80,142.1414154634029
t3_0_c00249,referencia_individual,BR0288,3.0,395.0,245.0,214.0,401.0,251.0,220.0,1,4,8,32,132.9255861365953
t3_0_c00250,optima_individual,BR0288,3.0,392.3364594215832,233.41668051427,226.1446907944432,398.3364594215832,239.41668051427,232.1446907944432,2,5,7,70,130.02102750985793
t3_0_c00251,referencia_individual,BR0289,3.0,383.0,248.0,204.0,389.0,254.0,210.0,2,4,8,64,131.0907237512742
t3_0_c00252,optima_individual,BR0289,3.0,389.1678408604193,232.94143362717824,213.74547691736672,395.1678408604193,238.94143362717824,219.74547691736672,2,5,8,80,129.27813954894955
t3_0_c00253,referencia_individual,BR0291,3.0,395.0,296.0,189.0,401.0,302.0,195.0,1,3,9,27,143.32313965341487
t3_0_c00254,optima_individual,BR0291,3.0,391.9515356756207,292.53149048350974,192.7283558770134,397.9515356756207,298.53149048350974,198.7283558770134,2,4,9,72,141.99450074600009
t3_0_c00255,referencia_individual,BR0292,3.0,395.0,296.0,275.0,401.0,302.0,281.0,1,3,6,18,143.32313965341487
t3_0_c00256,optima_individual,BR0292,3.0,388.1985001630886,289.8410026902726,285.7642024178955,394.1985001630886,295.8410026902726,291.7642024178955,2,4,6,48,140.68083646347833
t3_0_c00257,referencia_individual,BR0294,3.0,395.0,296.0,173.0,401.0,302.0,179.0,1,3,10,30,143.32313965341487
t3_0_c00258,optima_individual,BR0294,3.0,388.1985001630886,289.8410026902726,179.77166188471244,394.1985001630886,295.8410026902726,185.77166188471244,2,4,9,72,140.68083646347833
t3_0_c00259,referencia_individual,BR0298,3.0,386.0,286.0,144.0,392.0,292.0,150.0,2,4,12,96,139.4495412844037
t3_0_c00260,referencia_individual,BR0299,3.0,386.0,286.0,219.0,392.0,292.0,225.0,2,4,8,64,139.4495412844037
t3_0_c00261,referencia_individual,BR0300,3.0,379.0,246.0,212.0,385.0,252.0,218.0,2,4,8,64,129.86748216106014
t3_0_c00262,optima_individual,BR0300,3.0,390.7157833458516,231.4683502944245,218.5534197079697,396.7157833458516,237.4683502944245,224.5534197079697,2,5,8,80,129.29340135377697
t3_0_c00263,referencia_individual,BR0301,3.0,379.0,246.0,251.0,385.0,252.0,257.0,2,4,7,56,129.86748216106014
t3_0_c00264,optima_individual,BR0301,3.0,390.7157833458516,231.4683502944245,258.75900163537926,396.7157833458516,237.4683502944245,264.75900163537926,2,5,6,60,129.29340135377697
t3_0_c00265,referencia_individual,BR0302,3.0,379.0,246.0,207.0,385.0,252.0,213.0,2,4,8,64,129.86748216106014
t3_0_c00266,optima_individual,BR0302,3.0,390.7157833458516,231.4683502944245,213.39885792240443,396.7157833458516,237.4683502944245,219.39885792240443,2,5,8,80,129.29340135377697
t3_0_c00267,referencia_individual,BR0305,3.0,379.0,281.0,271.0,385.0,287.0,277.0,2,4,6,48,137.00305810397552
t3_0_c00268,optima_individual,BR0305,3.0,392.6151109027247,292.92402754164226,250.95324356371816,398.6151109027247,298.92402754164226,256.95324356371816,2,4,7,56,142.20981415787296
t3_0_c00269,referencia_individual,BR0306,3.0,386.0,286.0,258.0,392.0,292.0,264.0,2,4,6,48,139.4495412844037
t3_0_c00270,optima_individual,BR0306,3.0,390.9118584544342,291.574549753188,249.8875303892733,396.9118584544342,297.574549753188,255.8875303892733,2,4,7,56,141.58744305965791
t3_0_c00271,referencia_individual,BR0307,3.0,380.0,282.0,261.0,386.0,288.0,267.0,2,4,6,48,137.41080530071355
t3_0_c00272,optima_individual,BR0307,3.0,390.23747245269885,289.5972821885818,247.485500803289,396.23747245269885,295.5972821885818,253.485500803289,2,4,7,56,141.04684090545985
t3_0_c00273,referencia_individual,BR0308,3.0,380.0,282.0,212.0,386.0,288.0,218.0,2,4,8,64,137.41080530071355
t3_0_c00274,referencia_individual,BR0310XL,3.0,393.0,297.0,257.0,399.0,303.0,263.0,2,3,6,36,143.11926605504587
t3_0_c00275,optima_individual,BR0310XL,3.0,387.7595141508198,289.8654845329401,266.88437924096087,393.7595141508198,295.8654845329401,272.88437924096087,2,4,6,48,140.59633000688277
t3_0_c00276,referencia_individual,BR0311,3.0,395.0,296.0,204.0,401.0,302.0,210.0,1,3,8,24,143.32313965341487
t3_0_c00277,optima_individual,BR0311,3.0,388.1985001630886,289.8410026902726,211.9850810663661,394.1985001630886,295.8410026902726,217.9850810663661,2,4,8,64,140.68083646347833
t3_0_c00278,referencia_individual,BR0314XL,3.0,384.0,286.0,179.0,390.0,292.0,185.0,2,4,9,72,139.04179408766564
t3_0_c00279,optima_individual,BR0314XL,3.0,393.07063803366367,292.7557356188224,170.83398525997643,399.07063803366367,298.7557356188224,176.83398525997643,2,4,10,80,142.26837383333051
t3_0_c00280,referencia_individual,BR0315,3.0,385.0,285.0,170.0,391.0,291.0,176.0,2,4,10,80,139.04179408766564
t3_0_c00281,referencia_individual,BR0316,3.0,380.0,282.0,163.0,386.0,288.0,169.0,2,4,10,80,137.41080530071355
t3_0_c00282,optima_individual,BR0316,3.0,389.6043665368967,289.12745095632863,155.06263736951226,395.6043665368967,295.12745095632863,161.06263736951226,2,4,11,88,140.82198114031095
t3_0_c00283,referencia_individual,BR0319,3.0,380.0,282.0,158.0,386.0,288.0,164.0,2,4,10,80,137.41080530071355
t3_0_c00284,optima_individual,BR0319,3.0,386.0156989174365,286.46428182820284,153.11380365702112,392.0156989174365,292.46428182820284,159.11380365702112,2,4,11,88,139.54739668616497
t3_0_c00285,referencia_individual,BR0320,3.0,387.0,287.0,214.0,393.0,293.0,220.0,2,4,8,64,139.8572884811417
t3_0_c00286,referencia_individual,BR0323,3.0,395.0,296.0,235.0,401.0,302.0,241.0,1,3,7,21,143.32313965341487
t3_0_c00287,optima_individual,BR0323,3.0,388.1985001630886,289.8410026902726,244.1985002480198,394.1985001630886,295.8410026902726,250.1985002480198,2,4,7,56,140.68083646347833
t3_0_c00288,referencia_individual,BR0324,3.0,383.0,248.0,189.0,389.0,254.0,195.0,2,4,9,72,131.0907237512742
t3_0_c00289,optima_individual,BR0324,3.0,392.7758758779989,262.820945476175,173.90316250500862,398.7758758779989,268.820945476175,179.90316250500862,2,4,10,80,136.10536622918937
t3_0_c00290,referencia_individual,BR0326,3.0,383.0,248.0,258.0,389.0,254.0,264.0,2,4,6,48,131.0907237512742
t3_0_c00291,optima_individual,BR0326,3.0,389.1678408604192,232.94143362717824,270.3251619837285,395.1678408604192,238.94143362717824,276.3251619837285,2,5,6,60,129.27813954894955
t3_0_c00292,referencia_individual,BR0327,3.0,383.0,248.0,268.0,389.0,254.0,274.0,2,4,6,48,131.0907237512742
t3_0_c00293,optima_individual,BR0327,3.0,389.1678408604192,232.94143362717824,280.80288144046216,395.1678408604192,238.94143362717824,286.80288144046216,2,5,6,60,129.27813954894955
t3_0_c00294,referencia_individual,BR0329,3.0,383.0,248.0,224.0,389.0,254.0,230.0,2,4,7,56,131.0907237512742
t3_0_c00295,optima_individual,BR0329,3.0,389.1678408604193,232.94143362717824,234.70091583083405,395.1678408604193,238.94143362717824,240.70091583083405,2,5,7,70,129.27813954894955
t3_0_c00296,referencia_individual,BR0332,3.0,393.0,255.0,255.0,399.0,261.0,261.0,2,4,6,48,134.5565749235474
t3_0_c00297,optima_individual,BR0332,3.0,388.2634225573639,265.3298296604109,248.062064892732,394.2634225573639,271.3298296604109,254.062064892732,2,4,7,56,135.6968913797706
t3_0_c00298,referencia_individual,BR0336,3.0,380.0,282.0,192.0,386.0,288.0,198.0,2,4,9,72,137.41080530071355
t3_0_c00299,referencia_individual,BR0338,3.0,386.0,286.0,174.0,392.0,292.0,180.0,2,4,10,80,139.4495412844037
t3_0_c00300,referencia_individual,BR0339,3.0,383.0,248.0,248.0,389.0,254.0,254.0,2,4,7,56,131.0907237512742
t3_0_c00301,optima_individual,BR0339,3.0,389.1678408604193,232.94143362717824,259.8474425269948,395.1678408604193,238.94143362717824,265.8474425269948,2,5,6,60,129.27813954894955
t3_0_c00302,referencia_individual,BR0343,3.0,393.0,255.0,321.0,399.0,261.0,327.0,2,4,5,40,134.5565749235474
t3_0_c00303,referencia_individual,BR0345,3.0,391.0,292.0,316.0,397.0,298.0,322.0,2,4,5,40,141.69215086646278
t3_0_c00304,referencia_individual,BR0348,3.0,380.0,282.0,305.0,386.0,288.0,311.0,2,4,5,40,137.41080530071355
t3_0_c00305,optima_individual,BR0348,3.0,390.01370388775314,289.4312223588063,289.5391522171775,396.01370388775314,295.4312223588063,295.5391522171775,2,4,6,48,140.96736518788163
t3_0_c00306,referencia_individual,BR0350,3.0,383.0,285.0,206.0,389.0,291.0,212.0,2,4,8,64,138.6340468909276
t3_0_c00307,referencia_individual,BR0363,3.0,386.0,286.0,273.0,392.0,292.0,279.0,2,4,6,48,139.4495412844037
t3_0_c00308,referencia_individual,BR0366,3.0,395.0,294.0,214.0,401.0,300.0,220.0,1,4,8,32,142.91539245667684
t3_0_c00309,optima_individual,BR0366,3.0,391.52135964337015,292.1072200691862,217.30036086890576,397.52135964337015,298.1072200691862,223.30036086890576,2,4,8,64,141.8203016743234
t3_0_c00310,referencia_individual,BR0371,3.0,395.0,296.0,240.0,401.0,302.0,246.0,1,3,7,21,143.32313965341487
t3_0_c00311,optima_individual,BR0371,3.0,388.1985001630886,289.8410026902726,249.39421301925427,394.1985001630886,295.8410026902726,255.39421301925427,2,4,7,56,140.68083646347833
t3_0_c00312,referencia_individual,BR0376,3.0,395.0,294.0,250.0,401.0,300.0,256.0,1,4,7,28,142.91539245667684
t3_0_c00313,optima_individual,BR0376,3.0,393.7416245413924,293.80269508085826,250.96741106672675,399.7416245413924,299.80269508085826,256.96741106672675,2,4,7,56,142.61861765998992
t3_0_c00314,referencia_individual,BR0392,3.0,391.0,292.0,172.0,397.0,298.0,178.0,2,4,10,80,141.69215086646278
t3_0_c00315,referencia_individual,BR0396,3.0,388.0,288.0,209.0,394.0,294.0,215.0,2,4,8,64,140.2650356778797
t3_0_c00316,referencia_individual,BR0399,3.0,386.0,286.0,298.0,392.0,292.0,304.0,2,4,5,40,139.4495412844037
t3_0_c00317,optima_individual,BR0399,3.0,389.1520563140068,290.1923875578687,291.3159453012396,395.1520563140068,296.1923875578687,297.3159453012396,2,4,6,48,140.94687948458215
t3_0_c00318,referencia_individual,BR0400,3.0,388.0,288.0,293.0,394.0,294.0,299.0,2,4,6,48,140.2650356778797
t3_0_c00319,referencia_individual,BR0403,3.0,383.0,248.0,318.0,389.0,254.0,324.0,2,4,5,40,131.0907237512742
t3_0_c00320,optima_individual,BR0403,3.0,389.1678408604193,232.94143362717824,333.19147872413043,395.1678408604193,238.94143362717824,339.19147872413043,2,5,5,50,129.27813954894955
t3_0_c00321,referencia_individual,BR0404,3.0,383.0,248.0,234.0,389.0,254.0,240.0,2,4,7,56,131.0907237512742
t3_0_c00322,optima_individual,BR0404,3.0,389.1678408604193,232.94143362717824,245.1786352875677,395.1678408604193,238.94143362717824,251.1786352875677,2,5,7,70,129.27813954894955
t3_0_c00323,referencia_individual,BR0410,3.0,380.0,282.0,286.0,386.0,288.0,292.0,2,4,6,48,137.41080530071355
t3_0_c00324,par_factible,BR0001|BR0002,3.0,404.1020917776563,299.7678725413105,276.13393517441204,410.1020917776563,305.7678725413105,282.13393517441204,1,3,6,18,145.94698559000344
t3_0_c00325,par_factible,BR0001|BR0007,3.0,393.8626751161127,293.90155408100253,293.9240254093333,399.8626751161127,299.90155408100253,299.9240254093333,2,4,6,48,142.66345141633334
t3_0_c00326,par_factible,BR0001|BR0011,3.0,392.612425335351,291.0361794882045,292.74193940107926,398.612425335351,297.0361794882045,298.74193940107926,2,4,6,48,141.82438426576056
t3_0_c00327,par_factible,BR0001|BR0082,3.0,393.8106475880981,292.7022589962354,290.18999697529574,399.8106475880981,298.7022589962354,296.18999697529574,2,4,6,48,142.40833977254505
t3_0_c00328,par_factible,BR0001|BR0108,3.0,388.1021119360021,289.77190359767894,312.93419527680976,394.1021119360021,295.77190359767894,318.93419527680976,2,4,5,40,140.6470979681307
t3_0_c00329,par_factible,BR0001|BR0109,3.0,389.1600394610973,290.5303139785276,316.4393916838674,395.1600394610973,296.5303139785276,322.4393916838674,2,4,5,40,141.0174013128695
t3_0_c00330,par_factible,BR0001|BR0113,3.0,391.3677065998228,291.95527206992386,292.74848545456035,397.3677065998228,297.95527206992386,298.74848545456035,2,4,6,48,141.75799769006045
